2026-04-27 01:19:50,821 | INFO | padel_api | {"message": "request_start", "request_id": "fa146300-6b01-4502-a294-1a29cc8da1f1", "method": "GET", "path": "/"}
2026-04-27 21:27:43,282 | ERROR | padel_api | {"message": "unhandled_exception", "request_id": "9e20af9e-1237-47d0-a740-650027d4cb0f", "path": "/train/all", "error": "Run with UUID cd71401f350143e583c40b9e95b472a2 is already active. To start a new run, first end the current run with mlflow.end_run(). To start a nested run, call start_run with nested=True", "traceback": "Traceback (most recent call last):\n  File \"/usr/local/lib/python3.11/site-packages/starlette/middleware/errors.py\", line 164, in __call__\n    await self.app(scope, receive, _send)\n  File \"/usr/local/lib/python3.11/site-packages/starlette/middleware/base.py\", line 191, in __call__\n    with recv_stream, send_stream, collapse_excgroups():\n  File \"/usr/local/lib/python3.11/contextlib.py\", line 158, in __exit__\n    self.gen.throw(typ, value, traceback)\n  File \"/usr/local/lib/python3.11/site-packages/starlette/_utils.py\", line 87, in collapse_excgroups\n    raise exc\n  File \"/usr/local/lib/python3.11/site-packages/starlette/middleware/base.py\", line 193, in __call__\n    response = await self.dispatch_func(request, call_next)\n               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"/app/app.py\", line 175, in request_trace_middleware\n    response = await call_next(request)\n               ^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"/usr/local/lib/python3.11/site-packages/starlette/middleware/base.py\", line 168, in call_next\n    raise app_exc from app_exc.__cause__ or app_exc.__context__\n  File \"/usr/local/lib/python3.11/site-packages/starlette/middleware/base.py\", line 144, in coro\n    await self.app(scope, receive_or_disconnect, send_no_error)\n  File \"/usr/local/lib/python3.11/site-packages/starlette/middleware/cors.py\", line 88, in __call__\n    await self.app(scope, receive, send)\n  File \"/usr/local/lib/python3.11/site-packages/starlette/middleware/exceptions.py\", line 63, in __call__\n    await wrap_app_handling_exceptions(self.app, conn)(scope, receive, send)\n  File \"/usr/local/lib/python3.11/site-packages/starlette/_exception_handler.py\", line 53, in wrapped_app\n    raise exc\n  File \"/usr/local/lib/python3.11/site-packages/starlette/_exception_handler.py\", line 42, in wrapped_app\n    await app(scope, receive, sender)\n  File \"/usr/local/lib/python3.11/site-packages/fastapi/middleware/asyncexitstack.py\", line 18, in __call__\n    await self.app(scope, receive, send)\n  File \"/usr/local/lib/python3.11/site-packages/starlette/routing.py\", line 660, in __call__\n    await self.middleware_stack(scope, receive, send)\n  File \"/usr/local/lib/python3.11/site-packages/starlette/routing.py\", line 680, in app\n    await route.handle(scope, receive, send)\n  File \"/usr/local/lib/python3.11/site-packages/starlette/routing.py\", line 276, in handle\n    await self.app(scope, receive, send)\n  File \"/usr/local/lib/python3.11/site-packages/fastapi/routing.py\", line 134, in app\n    await wrap_app_handling_exceptions(app, request)(scope, receive, send)\n  File \"/usr/local/lib/python3.11/site-packages/starlette/_exception_handler.py\", line 53, in wrapped_app\n    raise exc\n  File \"/usr/local/lib/python3.11/site-packages/starlette/_exception_handler.py\", line 42, in wrapped_app\n    await app(scope, receive, sender)\n  File \"/usr/local/lib/python3.11/site-packages/fastapi/routing.py\", line 120, in app\n    response = await f(request)\n               ^^^^^^^^^^^^^^^^\n  File \"/usr/local/lib/python3.11/site-packages/fastapi/routing.py\", line 674, in app\n    raw_response = await run_endpoint_function(\n                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"/usr/local/lib/python3.11/site-packages/fastapi/routing.py\", line 330, in run_endpoint_function\n    return await run_in_threadpool(dependant.call, **values)\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"/usr/local/lib/python3.11/site-packages/starlette/concurrency.py\", line 32, in run_in_threadpool\n    return await anyio.to_thread.run_sync(func)\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"/usr/local/lib/python3.11/site-packages/anyio/to_thread.py\", line 63, in run_sync\n    return await get_async_backend().run_sync_in_worker_thread(\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"/usr/local/lib/python3.11/site-packages/anyio/_backends/_asyncio.py\", line 2518, in run_sync_in_worker_thread\n    return await future\n           ^^^^^^^^^^^^\n  File \"/usr/local/lib/python3.11/site-packages/anyio/_backends/_asyncio.py\", line 1002, in run\n    result = context.run(func, *args)\n             ^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"/app/app.py\", line 900, in train_all\n    \"winner_classification\": train_winner_classifier(),\n                             ^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"/app/app.py\", line 708, in train_winner_classifier\n    with start_registry_run(\"padel_winner_classification\", \"PadelWinnerClassifier\"):\n         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"/app/app.py\", line 296, in start_registry_run\n    run = mlflow.start_run(run_name=f\"{model_name}_{utc_now()}\")\n          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"/usr/local/lib/python3.11/site-packages/mlflow/tracking/fluent.py\", line 306, in start_run\n    raise Exception(\nException: Run with UUID cd71401f350143e583c40b9e95b472a2 is already active. To start a new run, first end the current run with mlflow.end_run(). To start a nested run, call start_run with nested=True\n"}
2026-04-27 21:27:54,577 | INFO | padel_api | {"message": "train_all_success", "models": ["winner_classification", "views_regression", "players_clustering", "timeseries_forecasting"]}
2026-04-27 21:27:54,582 | INFO | padel_api | {"message": "request_end", "request_id": "061b2db0-6ddd-4b5b-863c-8eff065b66d8", "method": "POST", "path": "/train/all", "status_code": 200, "duration_ms": 79215.88}
2026-04-27 21:27:54,622 | INFO | padel_api | {"message": "request_start", "request_id": "64af72a6-4f2a-4689-ae76-06525f901b3d", "method": "GET", "path": "/models/versions"}
2026-04-27 21:27:54,864 | INFO | padel_api | {"message": "request_end", "request_id": "64af72a6-4f2a-4689-ae76-06525f901b3d", "method": "GET", "path": "/models/versions", "status_code": 200, "duration_ms": 241.7}
2026-04-27 21:28:35,145 | INFO | padel_api | {"message": "request_start", "request_id": "0438b133-9de1-4a09-a062-2bd2b6dd2d13", "method": "GET", "path": "/health"}
2026-04-27 21:28:35,149 | INFO | padel_api | {"message": "request_end", "request_id": "0438b133-9de1-4a09-a062-2bd2b6dd2d13", "method": "GET", "path": "/health", "status_code": 200, "duration_ms": 4.41}
2026-04-27 21:28:35,179 | INFO | padel_api | {"message": "request_start", "request_id": "04006a16-b485-4435-a521-ad469e944de2", "method": "POST", "path": "/train/all"}
2026-04-27 21:29:18,316 | INFO | padel_api | {"message": "train_all_success", "models": ["winner_classification", "views_regression", "players_clustering", "timeseries_forecasting"]}
2026-04-27 21:29:18,319 | INFO | padel_api | {"message": "request_end", "request_id": "04006a16-b485-4435-a521-ad469e944de2", "method": "POST", "path": "/train/all", "status_code": 200, "duration_ms": 43145.85}
2026-04-27 21:29:18,342 | INFO | padel_api | {"message": "request_start", "request_id": "32492e1d-38ca-4cee-a7dd-a64282b8e07c", "method": "GET", "path": "/models/versions"}
2026-04-27 21:29:18,502 | INFO | padel_api | {"message": "request_end", "request_id": "32492e1d-38ca-4cee-a7dd-a64282b8e07c", "method": "GET", "path": "/models/versions", "status_code": 200, "duration_ms": 159.79}
2026-04-27 21:29:35,114 | INFO | padel_api | {"message": "request_start", "request_id": "c42d680e-f745-4f85-85b0-a259fbfd877d", "method": "GET", "path": "/health"}
2026-04-27 21:29:35,117 | INFO | padel_api | {"message": "request_end", "request_id": "c42d680e-f745-4f85-85b0-a259fbfd877d", "method": "GET", "path": "/health", "status_code": 200, "duration_ms": 3.57}
2026-04-27 21:29:35,132 | INFO | padel_api | {"message": "request_start", "request_id": "6aed49d5-2738-4760-88a1-8345e36c2804", "method": "POST", "path": "/train/all"}
2026-04-27 21:30:14,024 | INFO | padel_api | {"message": "train_all_success", "models": ["winner_classification", "views_regression", "players_clustering", "timeseries_forecasting"]}
2026-04-27 21:30:14,029 | INFO | padel_api | {"message": "request_end", "request_id": "6aed49d5-2738-4760-88a1-8345e36c2804", "method": "POST", "path": "/train/all", "status_code": 200, "duration_ms": 38903.54}
2026-04-27 21:30:14,060 | INFO | padel_api | {"message": "request_start", "request_id": "2c168726-0f1e-4d35-a7c5-27a9c5dc7a8d", "method": "GET", "path": "/models/versions"}
2026-04-27 21:30:14,207 | INFO | padel_api | {"message": "request_end", "request_id": "2c168726-0f1e-4d35-a7c5-27a9c5dc7a8d", "method": "GET", "path": "/models/versions", "status_code": 200, "duration_ms": 147.3}
2026-04-27 21:30:35,099 | INFO | padel_api | {"message": "request_start", "request_id": "43cb4495-491c-4b49-ab74-841347ce917b", "method": "GET", "path": "/health"}
2026-04-27 21:30:35,104 | INFO | padel_api | {"message": "request_end", "request_id": "43cb4495-491c-4b49-ab74-841347ce917b", "method": "GET", "path": "/health", "status_code": 200, "duration_ms": 5.49}
2026-04-27 21:30:35,121 | INFO | padel_api | {"message": "request_start", "request_id": "274add9d-7894-403e-b7e3-24d82a30684d", "method": "POST", "path": "/train/all"}
2026-04-27 21:31:16,305 | INFO | padel_api | {"message": "train_all_success", "models": ["winner_classification", "views_regression", "players_clustering", "timeseries_forecasting"]}
2026-04-27 21:31:16,310 | INFO | padel_api | {"message": "request_end", "request_id": "274add9d-7894-403e-b7e3-24d82a30684d", "method": "POST", "path": "/train/all", "status_code": 200, "duration_ms": 41194.59}
2026-04-27 21:31:16,332 | INFO | padel_api | {"message": "request_start", "request_id": "1850721b-988e-48cf-be51-f659aed65a6a", "method": "GET", "path": "/models/versions"}
2026-04-27 21:31:16,534 | INFO | padel_api | {"message": "request_end", "request_id": "1850721b-988e-48cf-be51-f659aed65a6a", "method": "GET", "path": "/models/versions", "status_code": 200, "duration_ms": 202.13}
2026-04-27 21:32:35,082 | INFO | padel_api | {"message": "request_start", "request_id": "fa53970f-c4e4-4392-b42a-99f9e40fdbd9", "method": "GET", "path": "/health"}
2026-04-27 21:32:35,097 | INFO | padel_api | {"message": "request_end", "request_id": "fa53970f-c4e4-4392-b42a-99f9e40fdbd9", "method": "GET", "path": "/health", "status_code": 200, "duration_ms": 14.81}
2026-04-27 21:32:35,106 | INFO | padel_api | {"message": "request_start", "request_id": "11d8d07f-e66c-45c8-b296-a0f7e05f5202", "method": "POST", "path": "/train/all"}
2026-04-27 21:32:52,854 | INFO | padel_api | {"message": "train_all_success", "models": ["winner_classification", "views_regression", "players_clustering", "timeseries_forecasting"]}
2026-04-27 21:32:52,856 | INFO | padel_api | {"message": "request_end", "request_id": "11d8d07f-e66c-45c8-b296-a0f7e05f5202", "method": "POST", "path": "/train/all", "status_code": 200, "duration_ms": 17752.58}
2026-04-27 21:32:52,866 | INFO | padel_api | {"message": "request_start", "request_id": "4a5a8970-ca4e-4c0f-97d7-2d5d8e598908", "method": "GET", "path": "/models/versions"}
2026-04-27 21:32:52,925 | INFO | padel_api | {"message": "request_end", "request_id": "4a5a8970-ca4e-4c0f-97d7-2d5d8e598908", "method": "GET", "path": "/models/versions", "status_code": 200, "duration_ms": 59.47}
2026-04-27 21:33:35,036 | INFO | padel_api | {"message": "request_start", "request_id": "f50a8592-48dc-488e-ab41-2b899c694335", "method": "GET", "path": "/health"}
2026-04-27 21:33:35,037 | INFO | padel_api | {"message": "request_end", "request_id": "f50a8592-48dc-488e-ab41-2b899c694335", "method": "GET", "path": "/health", "status_code": 200, "duration_ms": 1.52}
2026-04-27 21:33:35,046 | INFO | padel_api | {"message": "request_start", "request_id": "6b294813-4166-43ad-a3e3-e28e51afe7a1", "method": "POST", "path": "/train/all"}
2026-04-27 21:33:51,362 | INFO | padel_api | {"message": "train_all_success", "models": ["winner_classification", "views_regression", "players_clustering", "timeseries_forecasting"]}
2026-04-27 21:33:51,364 | INFO | padel_api | {"message": "request_end", "request_id": "6b294813-4166-43ad-a3e3-e28e51afe7a1", "method": "POST", "path": "/train/all", "status_code": 200, "duration_ms": 16320.26}
2026-04-27 21:33:51,371 | INFO | padel_api | {"message": "request_start", "request_id": "857099a5-f7f6-4d3b-a4cb-5e367a234925", "method": "GET", "path": "/models/versions"}
2026-04-27 21:33:51,420 | INFO | padel_api | {"message": "request_end", "request_id": "857099a5-f7f6-4d3b-a4cb-5e367a234925", "method": "GET", "path": "/models/versions", "status_code": 200, "duration_ms": 48.37}
2026-04-27 21:34:35,048 | INFO | padel_api | {"message": "request_start", "request_id": "d33fc403-68ff-4da2-be16-7159396cd0b5", "method": "GET", "path": "/health"}
2026-04-27 21:34:35,050 | INFO | padel_api | {"message": "request_end", "request_id": "d33fc403-68ff-4da2-be16-7159396cd0b5", "method": "GET", "path": "/health", "status_code": 200, "duration_ms": 1.82}
2026-04-27 21:34:35,057 | INFO | padel_api | {"message": "request_start", "request_id": "3c4a12f5-69fb-4ac9-b83c-0e5988ece098", "method": "POST", "path": "/train/all"}
2026-04-27 21:34:51,647 | INFO | padel_api | {"message": "train_all_success", "models": ["winner_classification", "views_regression", "players_clustering", "timeseries_forecasting"]}
2026-04-27 21:34:51,649 | INFO | padel_api | {"message": "request_end", "request_id": "3c4a12f5-69fb-4ac9-b83c-0e5988ece098", "method": "POST", "path": "/train/all", "status_code": 200, "duration_ms": 16594.8}
2026-04-27 21:34:51,659 | INFO | padel_api | {"message": "request_start", "request_id": "c6c567a9-d5d2-4217-b524-e4af3d6d049f", "method": "GET", "path": "/models/versions"}
2026-04-27 21:34:51,802 | INFO | padel_api | {"message": "request_end", "request_id": "c6c567a9-d5d2-4217-b524-e4af3d6d049f", "method": "GET", "path": "/models/versions", "status_code": 200, "duration_ms": 143.04}
2026-04-27 21:35:21,127 | INFO | padel_api | {"message": "request_start", "request_id": "dc685245-3260-437b-91f6-4e93628749bc", "method": "GET", "path": "/health"}
2026-04-27 21:35:21,132 | INFO | padel_api | {"message": "request_end", "request_id": "dc685245-3260-437b-91f6-4e93628749bc", "method": "GET", "path": "/health", "status_code": 200, "duration_ms": 4.54}
2026-04-27 21:35:21,144 | INFO | padel_api | {"message": "request_start", "request_id": "ae2a58b6-58ba-4997-aff3-86612d0e2115", "method": "GET", "path": "/debug/boom"}
2026-04-27 21:35:21,150 | ERROR | padel_api | {"message": "request_crashed", "request_id": "ae2a58b6-58ba-4997-aff3-86612d0e2115", "method": "GET", "path": "/debug/boom", "traceback": "Traceback (most recent call last):\n  File \"/app/app.py\", line 175, in request_trace_middleware\n    response = await call_next(request)\n               ^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"/usr/local/lib/python3.11/site-packages/starlette/middleware/base.py\", line 168, in call_next\n    raise app_exc from app_exc.__cause__ or app_exc.__context__\n  File \"/usr/local/lib/python3.11/site-packages/starlette/middleware/base.py\", line 144, in coro\n    await self.app(scope, receive_or_disconnect, send_no_error)\n  File \"/usr/local/lib/python3.11/site-packages/starlette/middleware/cors.py\", line 88, in __call__\n    await self.app(scope, receive, send)\n  File \"/usr/local/lib/python3.11/site-packages/starlette/middleware/exceptions.py\", line 63, in __call__\n    await wrap_app_handling_exceptions(self.app, conn)(scope, receive, send)\n  File \"/usr/local/lib/python3.11/site-packages/starlette/_exception_handler.py\", line 53, in wrapped_app\n    raise exc\n  File \"/usr/local/lib/python3.11/site-packages/starlette/_exception_handler.py\", line 42, in wrapped_app\n    await app(scope, receive, sender)\n  File \"/usr/local/lib/python3.11/site-packages/fastapi/middleware/asyncexitstack.py\", line 18, in __call__\n    await self.app(scope, receive, send)\n  File \"/usr/local/lib/python3.11/site-packages/starlette/routing.py\", line 660, in __call__\n    await self.middleware_stack(scope, receive, send)\n  File \"/usr/local/lib/python3.11/site-packages/starlette/routing.py\", line 680, in app\n    await route.handle(scope, receive, send)\n  File \"/usr/local/lib/python3.11/site-packages/starlette/routing.py\", line 276, in handle\n    await self.app(scope, receive, send)\n  File \"/usr/local/lib/python3.11/site-packages/fastapi/routing.py\", line 134, in app\n    await wrap_app_handling_exceptions(app, request)(scope, receive, send)\n  File \"/usr/local/lib/python3.11/site-packages/starlette/_exception_handler.py\", line 53, in wrapped_app\n    raise exc\n  File \"/usr/local/lib/python3.11/site-packages/starlette/_exception_handler.py\", line 42, in wrapped_app\n    await app(scope, receive, sender)\n  File \"/usr/local/lib/python3.11/site-packages/fastapi/routing.py\", line 120, in app\n    response = await f(request)\n               ^^^^^^^^^^^^^^^^\n  File \"/usr/local/lib/python3.11/site-packages/fastapi/routing.py\", line 674, in app\n    raw_response = await run_endpoint_function(\n                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"/usr/local/lib/python3.11/site-packages/fastapi/routing.py\", line 330, in run_endpoint_function\n    return await run_in_threadpool(dependant.call, **values)\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"/usr/local/lib/python3.11/site-packages/starlette/concurrency.py\", line 32, in run_in_threadpool\n    return await anyio.to_thread.run_sync(func)\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"/usr/local/lib/python3.11/site-packages/anyio/to_thread.py\", line 63, in run_sync\n    return await get_async_backend().run_sync_in_worker_thread(\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"/usr/local/lib/python3.11/site-packages/anyio/_backends/_asyncio.py\", line 2518, in run_sync_in_worker_thread\n    return await future\n           ^^^^^^^^^^^^\n  File \"/usr/local/lib/python3.11/site-packages/anyio/_backends/_asyncio.py\", line 1002, in run\n    result = context.run(func, *args)\n             ^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"/app/app.py\", line 551, in debug_boom\n    raise RuntimeError(\"Intentional debug crash for robustness testing\")\nRuntimeError: Intentional debug crash for robustness testing\n"}
2026-04-27 21:35:21,153 | ERROR | padel_api | {"message": "unhandled_exception", "request_id": "ae2a58b6-58ba-4997-aff3-86612d0e2115", "path": "/debug/boom", "error": "Intentional debug crash for robustness testing", "traceback": "Traceback (most recent call last):\n  File \"/usr/local/lib/python3.11/site-packages/starlette/middleware/errors.py\", line 164, in __call__\n    await self.app(scope, receive, _send)\n  File \"/usr/local/lib/python3.11/site-packages/starlette/middleware/base.py\", line 191, in __call__\n    with recv_stream, send_stream, collapse_excgroups():\n  File \"/usr/local/lib/python3.11/contextlib.py\", line 158, in __exit__\n    self.gen.throw(typ, value, traceback)\n  File \"/usr/local/lib/python3.11/site-packages/starlette/_utils.py\", line 87, in collapse_excgroups\n    raise exc\n  File \"/usr/local/lib/python3.11/site-packages/starlette/middleware/base.py\", line 193, in __call__\n    response = await self.dispatch_func(request, call_next)\n               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"/app/app.py\", line 175, in request_trace_middleware\n    response = await call_next(request)\n               ^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"/usr/local/lib/python3.11/site-packages/starlette/middleware/base.py\", line 168, in call_next\n    raise app_exc from app_exc.__cause__ or app_exc.__context__\n  File \"/usr/local/lib/python3.11/site-packages/starlette/middleware/base.py\", line 144, in coro\n    await self.app(scope, receive_or_disconnect, send_no_error)\n  File \"/usr/local/lib/python3.11/site-packages/starlette/middleware/cors.py\", line 88, in __call__\n    await self.app(scope, receive, send)\n  File \"/usr/local/lib/python3.11/site-packages/starlette/middleware/exceptions.py\", line 63, in __call__\n    await wrap_app_handling_exceptions(self.app, conn)(scope, receive, send)\n  File \"/usr/local/lib/python3.11/site-packages/starlette/_exception_handler.py\", line 53, in wrapped_app\n    raise exc\n  File \"/usr/local/lib/python3.11/site-packages/starlette/_exception_handler.py\", line 42, in wrapped_app\n    await app(scope, receive, sender)\n  File \"/usr/local/lib/python3.11/site-packages/fastapi/middleware/asyncexitstack.py\", line 18, in __call__\n    await self.app(scope, receive, send)\n  File \"/usr/local/lib/python3.11/site-packages/starlette/routing.py\", line 660, in __call__\n    await self.middleware_stack(scope, receive, send)\n  File \"/usr/local/lib/python3.11/site-packages/starlette/routing.py\", line 680, in app\n    await route.handle(scope, receive, send)\n  File \"/usr/local/lib/python3.11/site-packages/starlette/routing.py\", line 276, in handle\n    await self.app(scope, receive, send)\n  File \"/usr/local/lib/python3.11/site-packages/fastapi/routing.py\", line 134, in app\n    await wrap_app_handling_exceptions(app, request)(scope, receive, send)\n  File \"/usr/local/lib/python3.11/site-packages/starlette/_exception_handler.py\", line 53, in wrapped_app\n    raise exc\n  File \"/usr/local/lib/python3.11/site-packages/starlette/_exception_handler.py\", line 42, in wrapped_app\n    await app(scope, receive, sender)\n  File \"/usr/local/lib/python3.11/site-packages/fastapi/routing.py\", line 120, in app\n    response = await f(request)\n               ^^^^^^^^^^^^^^^^\n  File \"/usr/local/lib/python3.11/site-packages/fastapi/routing.py\", line 674, in app\n    raw_response = await run_endpoint_function(\n                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"/usr/local/lib/python3.11/site-packages/fastapi/routing.py\", line 330, in run_endpoint_function\n    return await run_in_threadpool(dependant.call, **values)\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"/usr/local/lib/python3.11/site-packages/starlette/concurrency.py\", line 32, in run_in_threadpool\n    return await anyio.to_thread.run_sync(func)\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"/usr/local/lib/python3.11/site-packages/anyio/to_thread.py\", line 63, in run_sync\n    return await get_async_backend().run_sync_in_worker_thread(\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"/usr/local/lib/python3.11/site-packages/anyio/_backends/_asyncio.py\", line 2518, in run_sync_in_worker_thread\n    return await future\n           ^^^^^^^^^^^^\n  File \"/usr/local/lib/python3.11/site-packages/anyio/_backends/_asyncio.py\", line 1002, in run\n    result = context.run(func, *args)\n             ^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"/app/app.py\", line 551, in debug_boom\n    raise RuntimeError(\"Intentional debug crash for robustness testing\")\nRuntimeError: Intentional debug crash for robustness testing\n"}
